870012980108435456;[ 1.63173654];[2];[2]
870012982335614976;[ 1.44821349];[2];[2]
870010571894145024;[ 1.42897145];[2];[2]
869951678631555073;[ 1.45941447];[2];[2]
867124142297972736;[ 1.4012628];[2];[2]
870012995715211264;[ 1.78675013];[2];[2]
870012998408060929;[ 1.68751459];[2];[2]
870013002371747840;[ 1.44266963];[2];[2]
870013010093367296;[ 1.46205548];[2];[2]
870013011733467137;[ 1.623816];[2];[2]
870013013603921922;[ 1.214938];[2];[2]
867175220989349888;[ 1.33391012];[2];[2]
870013019451006977;[ 1.46106433];[2];[2]
865455868820701185;[ 1.30895202];[2];[2]
870013026115571712;[ 1.53749647];[2];[2]
870013029332664320;[ 1.48891948];[2];[2]
869717866815160321;[ 1.29449481];[2];[2]
870013029550895104;[ 1.39429072];[2];[2]
870013030574080000;[ 1.42805611];[2];[2]
869957134695268352;[ 1.52901758];[2];[2]
870013032373637125;[ 1.2517275];[2];[2]
870013033178734592;[ 1.65890667];[2];[2]
870013036765089792;[ 1.28672691];[2];[2]
870013040741109760;[ 1.57708093];[2];[2]
867093786660225024;[ 1.37777024];[2];[2]
870013045501603840;[ 1.66215847];[2];[2]
870013049503191041;[ 1.78591296];[2];[1]
870013054343274496;[ 1.56457726];[2];[2]
870013057082249216;[ 1.89476962];[2];[2]
870013058755645440;[ 1.33918154];[2];[2]
867270964450648065;[ 1.39659011];[2];[2]
870013061104644097;[ 1.2772372];[2];[2]
868538819976417280;[ 1.63015648];[2];[2]
870002722153660417;[ 0.99807101];[2];[2]
870003265265520640;[ 1.46880469];[2];[2]
867091288532934656;[ 1.19952862];[2];[2]
870013069262508034;[ 1.82899888];[2];[2]
870013072173285377;[ 1.72441454];[2];[2]
870013073620221952;[ 1.5207713];[2];[2]
870013073628725249;[ 1.7832466];[2];[2]
870013075029544960;[ 1.54248724];[2];[2]
870013075604164608;[ 1.6035122];[2];[2]
870013076942209025;[ 1.60090204];[2];[2]
870013078347300865;[ 1.74447492];[2];[2]
870013084026327040;[ 1.2684159];[2];[2]
869750722165743616;[ 1.57596416];[2];[2]
869916781636399104;[ 1.48393564];[2];[2]
869739949167226880;[ 1.81637896];[2];[2]
870013087243317248;[ 1.44087277];[2];[2]
870013088711360512;[ 1.25400909];[2];[2]
869960952552095744;[ 1.12903624];[2];[2]
870013091064500224;[ 1.4397029];[2];[2]
870013092775829504;[ 1.54486517];[2];[2]
870013092666548224;[ 1.59398639];[2];[2]
869572023176937473;[ 1.63863673];[2];[2]
869830259767742468;[ 1.7147702];[2];[2]
869655615651500032;[ 1.60280338];[2];[2]
870013103861227520;[ 1.35240288];[2];[2]
870013105618780160;[ 1.10511604];[2];[2]
870013109007769601;[ 1.45000706];[2];[2]
869931492566114305;[ 1.07925805];[2];[2]
870013116746129408;[ 1.77044754];[2];[2]
869963915165356032;[ 1.42687192];[2];[2]
868898586528018433;[ 1.37754351];[2];[2]
870013119141208064;[ 1.28501512];[2];[2]
870013120445423616;[ 1.35970903];[2];[2]
870013122685390849;[ 1.39265822];[2];[2]
870013129568141312;[ 1.70372601];[2];[2]
870013129370947584;[ 1.32318851];[2];[2]
870013131598200834;[ 1.93721744];[2];[2]
869698870908989440;[ 1.70421939];[2];[2]
870013134165098496;[ 1.3814824];[2];[2]
870013141022679040;[ 1.22396448];[2];[2]
870013144529121281;[ 1.64371813];[2];[2]
870000743008292864;[ 1.48825671];[2];[2]
869963539351564288;[ 1.68427343];[2];[2]
868521713910386688;[ 1.65362965];[2];[2]
869533537111638017;[ 1.10968561];[2];[2]
870013154687942656;[ 1.00475836];[2];[2]
870013153760862208;[ 1.37187339];[2];[2]
870013155367419905;[ 1.66450628];[2];[2]
870013155748888576;[ 1.31040198];[2];[2]
870013155635642368;[ 1.36701687];[2];[2]
870013157346910208;[ 1.31324839];[2];[2]
870013157615562752;[ 1.3536965];[2];[2]
870013158374514688;[ 1.50860291];[2];[2]
869883087018176515;[ 1.84362744];[2];[2]
869962334856499200;[ 1.54982705];[2];[2]
870013172438061056;[ 1.34659789];[2];[2]
870013173314850816;[ 1.66034664];[2];[2]
870013174497525761;[ 1.70757381];[2];[2]
870013175030218752;[ 1.46794196];[2];[2]
869976946867752960;[ 1.42452502];[2];[2]
870013180625514496;[ 1.25402014];[2];[2]
870001675682983936;[ 1.30378174];[2];[2]
870013186463977473;[ 1.54188449];[2];[2]
870013188867145728;[ 1.35141784];[2];[2]
870012605758226432;[ 1.54415251];[2];[2]
869992024656625664;[ 1.57923771];[2];[2]
870013192898048002;[ 1.69805729];[2];[2]
869989582992949248;[ 1.98481212];[2];[2]
870013194265395200;[ 1.54693889];[2];[2]
870013200481140736;[ 1.53479529];[2];[2]
870013206441230336;[ 1.38765844];[2];[2]
870013207443890176;[ 1.38796749];[2];[2]
869782415404924929;[ 1.46962875];[2];[2]
870013210119647232;[ 1.982511];[2];[2]
870013214687465473;[ 1.31178459];[2];[2]
870013217447100416;[ 1.36702196];[2];[2]
870013218206253056;[ 1.86807933];[2];[2]
870013220911820804;[ 1.29713898];[2];[2]
870013222073630720;[ 1.80310918];[2];[2]
870013222903881728;[ 1.49894471];[2];[2]
870013223575179264;[ 1.16295377];[2];[2]
870013224812412928;[ 1.51652998];[2];[2]
870013224988454912;[ 1.57479793];[2];[2]
869962884918411265;[ 1.65153593];[2];[2]
870013231502315521;[ 1.4520848];[2];[2]
870013231502381056;[ 1.53741977];[2];[2]
870002331068190722;[ 0.95657107];[2];[2]
870013233972649984;[ 1.3948246];[2];[2]
869996971804590082;[ 1.45492592];[2];[1]
