id;words;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper
851801450313330688;"['entered', 'giveaway', 'chance', 'win', '``', 'Running', 'Rock', 'Star', '(', 'Brides', '...', ""''"", 'Jami', 'Albright', '(', 'Au', '...', '.', 'https', ':', '//t.co/tVtRFD98eL', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.10714285714285714
851801451085131777;['@', 'nikejapan', 'Retailers-Want', 'beat', 'Amazon', '?', 'Try', '#', 'dotinus', 'Personalization', 'AI', 'Engine-', 'https', ':', '//t.co/TsyfWRy6dI', 'info', '@', 'dotin.us'];131;18;True;False;False;0.0;False;0.0916030534351145
851801451588407296;['@', 'Suplexington', '@', 'AndyDangerRangr', '@', 'Qelaion', 'Yeah', ',', 'Red', 'Dragons', 'stuff', 'easier', 'obtain', 'via', 'Amazon', 'lol', '.'];101;17;False;False;False;0.0;False;0.0891089108910891
851801453199060992;['Get', 'Mona', 'Lisa', 'Multi', 'Gem', 'Bracelet', '50', '%', 'Click', 'https', ':', '//t.co/vZmoeVo89e', 'Enter', 'code', '25FU5HTU', 'https', ':', '//t.co/eu5O5RBxhv', '#', 'giveaway'];134;20;False;False;False;0.0;False;0.1417910447761194
851801454226677760;"['#', 'TuesdayThoughts', ':', '#', 'TacoTuesday', '#', 'TuesdayMotivation', '-', 'get', '&', 'gt', ';', '&', 'gt', ';', 'https', ':', '//t.co/MFNQMpgtMt', '&', 'lt', ';', '&', 'lt', ';', 'https', ':', '//t.co/bwvXjsC6os', '#', 'giveaway']";150;29;False;False;False;0.0;True;0.12
851801455233302530;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/f4fg7jpjr0', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.04316546762589928
851801457410138112;['Nike', 'Air', 'Jordan', '1', 'ROYAL', 'Size', '10.5', '280*', 'Invoice', 'Shipped', '!', 'Message', 'Offer', 'Blue', 'BRED', 'via', 'Amazon', 'https', ':', '//t.co/exem29UK9B', '#', 'deals', '#', 'nike', '#', 'jordans'];137;26;False;True;False;0.0;False;0.16058394160583941
851801457733103616;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Bluetooth', 'Headphones', 'Ear', 'Wireless', 'Earbuds', 'wit', '...', ""''"", 'MAGIGAGA', '.', 'https', ':', '//t.co/zfiIXDPheb', '#', 'giveaway']";140;21;False;True;False;0.0;True;0.1357142857142857
851801459297538048;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/KDVKGnEOzO', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.10071942446043165
851801460065153025;"['Project', 'Manager', 'Life', ':', 'shoehorning', 'spillover', 'work', 'incoming', 'work', '.', 'Ca', ""n't"", 'find', 'time', 'creation', 'machine', 'Amazon', '.', 'coffee', '.']";138;20;False;False;False;0.0;False;0.043478260869565216
851801461449121792;['@', 'JeffBezos', 'hi', ',', 'kindly', 'look', 'return', 'issue', '4', 'order', '#', '403-6750197-1727558', 'Amazon', 'India', ',', 'Amazon', 'India', 'needful', ',', 'also', 'emailed'];135;21;False;False;False;0.0;True;0.044444444444444446
851801466872483840;['Amazon', 'Kindle', 'Fire', 'HD', '16GB', ',', 'Wi-Fi', ',', '7in', '-', 'Black', '(', 'Latest', 'Model', ')', 'https', ':', '//t.co/ckKhCBLVOa', 'https', ':', '//t.co/QRXCh3F3J7'];109;21;False;False;False;0.0;False;0.22018348623853212
851801468466221058;"[""'m"", 'running', 'win', 'FREE', '$', '20', 'Amazon', 'Gift', 'Card', '@', 'WakeUpTheTRex', '!', '!', '!', 'https', ':', '//t.co/QShioebNEj']";101;17;False;True;True;0.0;True;0.16831683168316833
851801469837869057;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Bluetooth', 'Headphones', 'Ear', 'Wireless', 'Earbuds', 'wit', '...', ""''"", 'MAGIGAGA', '.', 'https', ':', '//t.co/Ij6fgBa1TG', '#', 'giveaway']";140;21;False;True;False;0.0;True;0.1357142857142857
851801471276462081;"[""'m"", 'running', 'win', 'FREE', '$', '20', 'Amazon', 'Gift', 'Card', '@', 'WakeUpTheTRex', '!', '!', '!', 'https', ':', '//t.co/wh4fiZ0eCw']";101;17;False;True;True;0.0;True;0.1485148514851485
851801471909801984;"['Check', 'amazing', 'AMAZON', '$', '125', 'GIVEAWAY', '&', 'gt', ';', 'https', ':', '//t.co/NkAFlD0w3E']";71;12;False;False;False;0.0;False;0.28169014084507044
851801474854211584;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/nGhsThVbAN', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.07913669064748201
851801475894435840;"['@', 'pollobrito', 'read', 'War', 'People', '-', '``', 'Storm', 'Keyes', ""''"", 'intriguing', 'adventure', 'story', 'Venezuela', ',', 'Oil', '&', 'amp', ';', 'Tyranny', '.', 'https', ':', '//t.co/FnITImKMPH']";140;24;False;False;False;0.0;False;0.10714285714285714
851801476125143040;"['Amazon', 'Kindle', 'Fire', '7-inch', '16', 'GB', 'Black', 'w/', 'Front', '&', 'amp', ';', 'Rear', 'Camera', 'https', ':', '//t.co/oAKI4bULmG', 'https', ':', '//t.co/2ePnsiDB5d']";112;20;False;False;False;0.0;False;0.16071428571428573
851801482445946882;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/pmldQnneAM', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.06474820143884892
851801484299837440;"['New', 'Amazon', 'Kindle', 'Fire', '7', ""''"", '5th', 'Gen', '8GB', 'Front', '&', 'amp', ';', 'Rear', 'Camera', '2016', 'Model', '-', 'Tangerine', 'https', ':', '//t.co/0rAR4WhVbx', 'https', ':', '//t.co/kpXuEDZzEH']";132;25;False;False;False;0.0;False;0.16666666666666666
851801485579083776;"['entered', 'giveaway', 'chance', 'win', '``', 'GLITZALL', 'Fashion', 'Women', 'Mini', 'Zipper', 'Bifold', 'Soft', '...', ""''"", 'GLITZALL', '.', 'https', ':', '//t.co/V91h7T3Eeh', '#', 'giveaway']";140;21;False;False;False;0.0;True;0.18571428571428572
851801488133414913;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", 'https', ':', '//t.co/b0jy75ZXuf']";97;11;False;False;False;0.0;True;0.05154639175257732
851801490499022848;['Keep', '#', 'dog', '#', 'Safe', '??', '?', 'https', ':', '//t.co/T71EEHUSPp', '?', 'https', ':', '//t.co/lkEtokrkPZ', '#', 'dogcare', '#', 'doghealth', '#', 'doglovers', 'https', ':', '//t.co/hdJulhBnEM', '#', 'giveaway'];140;25;False;False;False;0.678;False;0.12142857142857143
851801494454231042;"['Amazon', 'eGC', '#', 'Giveaway', '&', 'amp', ';', 'Rain', ',', 'Rain', 'Go', 'Away', '100', '+', '#', 'Giveaway', 'Hop', '·', 'Chronically', 'Content', 'https', ':', '//t.co/DREBLuBgkx']";111;23;False;False;False;0.0;False;0.16216216216216217
851801498984079360;['saw', 'Amazon', ':', 'Dorel', 'Living', 'Faux', 'Marble', 'Lift', 'Top', 'Storage', 'C', '...', 'Dorel', 'Living', '$', '99.00', 'https', ':', '//t.co/LXJqZERYuN', 'vía', '@', 'amazon'];134;22;False;False;False;0.0;False;0.14925373134328357
851801498925228032;"['suppose', 'refund', 'better', 'nothing', ',', ""'s"", 'first', 'time', 'last', 'year', '@', 'amazon', 'bust', '.', 'naively', 'hoped', 'otherwise', '.']";139;18;False;False;False;0.0;True;0.014388489208633094
851801499822837760;['@', 'Parianas', '@', 'Machiparu', '@', 'Yurimawas', 'Kokama-Kokamilla', 'people', 'live', 'Peruvian', 'amazon', '.', 'Based', 'historical', 'geographic', 'criteria', ',', 'two'];139;18;False;False;False;0.0;False;0.05755395683453238
851801504017264640;['Found', '$', '8.68', 'potential', 'profit', 'Amazon/Books/Travel', 'sell', 'Amazon', '!', 'https', ':', '//t.co/j1rMgne439', '#', 'OA'];108;14;False;True;False;0.0;False;0.07407407407407407
851801504931606529;['Check', 'Great', 'Deal', 'Grill', 'Master', 'Gloves', '!', '!', '!', 'https', ':', '//t.co/daZBZwLIQ3', 'Use', 'GET50PRO', 'Save', '50', '%', '#', 'amazingdeals', 'https', ':', '//t.co/LiZg9zMxDn', '#', 'Ad'];134;24;False;True;True;0.0;False;0.19402985074626866
851801509507497984;['Get', 'Mona', 'Lisa', 'Multi', 'Gem', 'Bracelet', '50', '%', 'Click', 'https', ':', '//t.co/gaBfbmJbMw', 'Enter', 'code', '25FU5HTU', 'https', ':', '//t.co/Fv1xtzrfX4', '#', 'giveaway'];134;20;False;False;False;0.0;False;0.1417910447761194
851801510254194693;['Learn', 'connect', '#', 'Amazon', '#', 'WorkSpaces', 'local', 'resources', 'ensure', 'good', '#', 'desktop', 'experience', '#', 'DaaS', 'users', ':', 'https', ':', '//t.co/PMaLwYYgNQ'];138;20;False;False;False;0.0;False;0.09420289855072464
851801511994597376;['Enter', 'Spring', 'Step', 'giveaway', 'Hop', 'win', '$', '15', 'Amazon', 'Gift', 'Card', '!', 'https', ':', '//t.co/KBZrkmfqy0'];103;15;False;True;False;0.0;False;0.0970873786407767
851801513433411585;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Steampunk', 'Necklace', 'Magic', 'Fire', 'Pixie', '...', ""''"", 'umbrellalaboratory', '.', 'https', ':', '//t.co/1lbmdqWjRv', '#', 'giveaway']";140;20;False;True;False;0.0;True;0.07142857142857142
851801517267005440;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/HCp8z0bFrF', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.07194244604316546
851801519548706821;['#', 'sell', 'handmade', 'items', 'amazon', 'sales', 'use', 'tax', 'electronic', 'filing', 'https', ':', '//t.co/MXDd4J2Nbj'];90;13;False;False;False;0.0;False;0.05555555555555555
851801523101282304;"['entered', 'giveaway', 'chance', 'win', '``', 'Stainless', 'Steel', 'Folding', 'Vegetable', 'Steamer', 'Rack', ',', '...', ""''"", 'AMFOCUS', '.', 'https', ':', '//t.co/9H5Zm4SrW0', '#', 'giveaway']";140;21;False;False;False;0.0;True;0.12857142857142856
