;id;created_at;retweet_count
1117;8.517903173135524e+17;Tue Apr 11 13:33:31 +0000 2017;0.0
1118;8.517903685803131e+17;Tue Apr 11 13:33:44 +0000 2017;11.0
1119;8.517903102166958e+17;Tue Apr 11 13:33:30 +0000 2017;0.0
1120;8.517904519295222e+17;Tue Apr 11 13:34:03 +0000 2017;0.0
1121;8.51790305867305e+17;Tue Apr 11 13:33:29 +0000 2017;0.0
1122;8.517902497433108e+17;Tue Apr 11 13:33:15 +0000 2017;0.0
1123;8.517903831387423e+17;Tue Apr 11 13:33:47 +0000 2017;0.0
1124;8.517904485574246e+17;Tue Apr 11 13:34:03 +0000 2017;0.0
1125;8.517903422402601e+17;Tue Apr 11 13:33:37 +0000 2017;4.0
1126;8.517903232862536e+17;Tue Apr 11 13:33:33 +0000 2017;0.0
1127;8.517902677662351e+17;Tue Apr 11 13:33:19 +0000 2017;0.0
1128;8.517903745616118e+17;Tue Apr 11 13:33:45 +0000 2017;0.0
1129;8.517902713817252e+17;Tue Apr 11 13:33:20 +0000 2017;0.0
1130;8.517903712354304e+17;Tue Apr 11 13:33:44 +0000 2017;0.0
1131;8.517902813054607e+17;Tue Apr 11 13:33:23 +0000 2017;0.0
1132;8.517903327106662e+17;Tue Apr 11 13:33:35 +0000 2017;0.0
1133;8.517904403408732e+17;Tue Apr 11 13:34:01 +0000 2017;0.0
1134;8.517904571977769e+17;Tue Apr 11 13:34:05 +0000 2017;0.0
1135;8.517903225816146e+17;Tue Apr 11 13:33:33 +0000 2017;0.0
1136;8.517904062285619e+17;Tue Apr 11 13:33:53 +0000 2017;0.0
1137;8.517904582588252e+17;Tue Apr 11 13:34:05 +0000 2017;0.0
1138;8.517904274181775e+17;Tue Apr 11 13:33:58 +0000 2017;0.0
1139;8.517902809153331e+17;Tue Apr 11 13:33:23 +0000 2017;0.0
1140;8.51790319070974e+17;Tue Apr 11 13:33:32 +0000 2017;0.0
1141;8.517904108381512e+17;Tue Apr 11 13:33:54 +0000 2017;0.0
1142;8.517903461409956e+17;Tue Apr 11 13:33:38 +0000 2017;0.0
1143;8.517902417951007e+17;Tue Apr 11 13:33:13 +0000 2017;0.0
1144;8.517904600538808e+17;Tue Apr 11 13:34:05 +0000 2017;2.0
1145;8.517905397836472e+17;Tue Apr 11 13:34:24 +0000 2017;0.0
1146;8.517906729737462e+17;Tue Apr 11 13:34:56 +0000 2017;0.0
1147;8.517905402114458e+17;Tue Apr 11 13:34:24 +0000 2017;0.0
1148;8.517904851569746e+17;Tue Apr 11 13:34:11 +0000 2017;0.0
1149;8.517905307910595e+17;Tue Apr 11 13:34:22 +0000 2017;0.0
1150;8.517906037802721e+17;Tue Apr 11 13:34:40 +0000 2017;4.0
1151;8.517905841048494e+17;Tue Apr 11 13:34:35 +0000 2017;1.0
1152;8.517906683725988e+17;Tue Apr 11 13:34:55 +0000 2017;0.0
1153;8.517906936306074e+17;Tue Apr 11 13:35:01 +0000 2017;0.0
1154;8.517905993426534e+17;Tue Apr 11 13:34:39 +0000 2017;0.0
1155;8.517906447249981e+17;Tue Apr 11 13:34:49 +0000 2017;0.0
1156;8.517905447161487e+17;Tue Apr 11 13:34:26 +0000 2017;0.0
1157;8.517906080290447e+17;Tue Apr 11 13:34:41 +0000 2017;0.0
1158;8.517906926408417e+17;Tue Apr 11 13:35:01 +0000 2017;0.0
1159;8.517907279232246e+17;Tue Apr 11 13:35:09 +0000 2017;0.0
1160;8.517905091106447e+17;Tue Apr 11 13:34:17 +0000 2017;1.0
1161;8.517906399771156e+17;Tue Apr 11 13:34:48 +0000 2017;0.0
1162;8.517905345365565e+17;Tue Apr 11 13:34:23 +0000 2017;0.0
1163;8.517905687369277e+17;Tue Apr 11 13:34:31 +0000 2017;0.0
1164;8.517907246140334e+17;Tue Apr 11 13:35:08 +0000 2017;0.0
1165;8.517906793783624e+17;Tue Apr 11 13:34:58 +0000 2017;0.0
1166;8.517906834259763e+17;Tue Apr 11 13:34:59 +0000 2017;1.0
1167;8.517907124420362e+17;Tue Apr 11 13:35:06 +0000 2017;0.0
1168;8.517907063646003e+17;Tue Apr 11 13:35:04 +0000 2017;0.0
1169;8.517905880600617e+17;Tue Apr 11 13:34:36 +0000 2017;2.0
1170;8.517905126003548e+17;Tue Apr 11 13:34:18 +0000 2017;0.0
1171;8.517906344238572e+17;Tue Apr 11 13:34:47 +0000 2017;0.0
1172;8.517907259182817e+17;Tue Apr 11 13:35:09 +0000 2017;0.0
1173;8.517906992468787e+17;Tue Apr 11 13:35:02 +0000 2017;0.0
1174;8.517905581587579e+17;Tue Apr 11 13:34:29 +0000 2017;0.0
1175;8.517907111542948e+17;Tue Apr 11 13:35:05 +0000 2017;0.0
1176;8.517905345575404e+17;Tue Apr 11 13:34:23 +0000 2017;1.0
1177;8.517905605454356e+17;Tue Apr 11 13:34:29 +0000 2017;0.0
1178;8.517906273900503e+17;Tue Apr 11 13:34:45 +0000 2017;1.0
1179;8.517905217900585e+17;Tue Apr 11 13:34:20 +0000 2017;1.0
1180;8.517906289083924e+17;Tue Apr 11 13:34:46 +0000 2017;0.0
1181;8.517906546446582e+17;Tue Apr 11 13:34:52 +0000 2017;0.0
1182;8.517904806649283e+17;Tue Apr 11 13:34:10 +0000 2017;0.0
1183;8.517904773220516e+17;Tue Apr 11 13:34:09 +0000 2017;0.0
1184;8.517907085414031e+17;Tue Apr 11 13:35:05 +0000 2017;0.0
1185;8.517906687542436e+17;Tue Apr 11 13:34:55 +0000 2017;35.0
1186;8.517906529417708e+17;Tue Apr 11 13:34:51 +0000 2017;0.0
1187;8.517906502027837e+17;Tue Apr 11 13:34:51 +0000 2017;0.0
1188;8.517904995015393e+17;Tue Apr 11 13:34:15 +0000 2017;0.0
1189;8.517905120592814e+17;Tue Apr 11 13:34:18 +0000 2017;0.0
1190;8.517905121975992e+17;Tue Apr 11 13:34:18 +0000 2017;0.0
1191;8.517906552821391e+17;Tue Apr 11 13:34:52 +0000 2017;0.0
1192;8.517907073501512e+17;Tue Apr 11 13:35:04 +0000 2017;0.0
1193;8.51790670209495e+17;Tue Apr 11 13:34:55 +0000 2017;1.0
1194;8.517904804760781e+17;Tue Apr 11 13:34:10 +0000 2017;0.0
1195;8.517905790043423e+17;Tue Apr 11 13:34:34 +0000 2017;0.0
1196;8.517905435458806e+17;Tue Apr 11 13:34:25 +0000 2017;0.0
1197;8.517905403246469e+17;Tue Apr 11 13:34:24 +0000 2017;0.0
1198;8.517906576309903e+17;Tue Apr 11 13:34:52 +0000 2017;0.0
1199;8.51790489166762e+17;Tue Apr 11 13:34:12 +0000 2017;0.0
1200;8.517907049511404e+17;Tue Apr 11 13:35:04 +0000 2017;0.0
1201;8.517905137452974e+17;Tue Apr 11 13:34:18 +0000 2017;0.0
1202;8.517906056088289e+17;Tue Apr 11 13:34:40 +0000 2017;0.0
1203;8.517906745130803e+17;Tue Apr 11 13:34:56 +0000 2017;0.0
1204;8.517905779810632e+17;Tue Apr 11 13:34:33 +0000 2017;0.0
1205;8.51790694314369e+17;Tue Apr 11 13:35:01 +0000 2017;0.0
1206;8.517907089860076e+17;Tue Apr 11 13:35:05 +0000 2017;2.0
1207;8.517907373772431e+17;Tue Apr 11 13:35:11 +0000 2017;0.0
1208;8.517907135662285e+17;Tue Apr 11 13:35:06 +0000 2017;0.0
1209;8.517905062627574e+17;Tue Apr 11 13:34:16 +0000 2017;0.0
1210;8.517906506809876e+17;Tue Apr 11 13:34:51 +0000 2017;0.0
1211;8.517904770032476e+17;Tue Apr 11 13:34:09 +0000 2017;0.0
1212;8.517907141995684e+17;Tue Apr 11 13:35:06 +0000 2017;0.0
1213;8.517906527194604e+17;Tue Apr 11 13:34:51 +0000 2017;2.0
1214;8.517905256404378e+17;Tue Apr 11 13:34:21 +0000 2017;0.0
1215;8.517907342819082e+17;Tue Apr 11 13:35:11 +0000 2017;7.0
1216;8.517906722858967e+17;Tue Apr 11 13:34:56 +0000 2017;0.0
1217;8.517907069223567e+17;Tue Apr 11 13:35:04 +0000 2017;0.0
1218;8.517905352747049e+17;Tue Apr 11 13:34:23 +0000 2017;0.0
1219;8.517904971275633e+17;Tue Apr 11 13:34:14 +0000 2017;0.0
1220;8.517906115733504e+17;Tue Apr 11 13:34:41 +0000 2017;0.0
1221;8.51790485433856e+17;Tue Apr 11 13:34:11 +0000 2017;0.0
1222;8.51790472473346e+17;Tue Apr 11 13:34:08 +0000 2017;0.0
1223;8.51790717466882e+17;Tue Apr 11 13:35:07 +0000 2017;2.0
1224;8.517907429095793e+17;Tue Apr 11 13:35:13 +0000 2017;0.0
1225;8.51790727407444e+17;Tue Apr 11 13:35:09 +0000 2017;0.0
1226;8.517907382874685e+17;Tue Apr 11 13:35:12 +0000 2017;0.0
1227;8.517906597071299e+17;Tue Apr 11 13:34:53 +0000 2017;0.0
1228;8.517905830813204e+17;Tue Apr 11 13:34:35 +0000 2017;0.0
1229;8.517905209554125e+17;Tue Apr 11 13:34:20 +0000 2017;0.0
1230;8.517907214515364e+17;Tue Apr 11 13:35:08 +0000 2017;0.0
1231;8.517906820208722e+17;Tue Apr 11 13:34:58 +0000 2017;0.0
1232;8.517906866177843e+17;Tue Apr 11 13:34:59 +0000 2017;0.0
1233;8.5179048022451e+17;Tue Apr 11 13:34:10 +0000 2017;0.0
1234;8.517905995063255e+17;Tue Apr 11 13:34:39 +0000 2017;0.0
1235;8.51790567960916e+17;Tue Apr 11 13:34:31 +0000 2017;0.0
1236;8.517906146727936e+17;Tue Apr 11 13:34:42 +0000 2017;0.0
1237;8.517907319540613e+17;Tue Apr 11 13:35:10 +0000 2017;0.0
1238;8.517906960424223e+17;Tue Apr 11 13:35:02 +0000 2017;0.0
1239;8.517906126384742e+17;Tue Apr 11 13:34:42 +0000 2017;0.0
1240;8.51790828074881e+17;Tue Apr 11 13:35:33 +0000 2017;0.0
1241;8.51791021260374e+17;Tue Apr 11 13:36:19 +0000 2017;0.0
1242;8.517909715073188e+17;Tue Apr 11 13:36:07 +0000 2017;0.0
1243;8.517907814342779e+17;Tue Apr 11 13:35:22 +0000 2017;0.0
1244;8.517909615334973e+17;Tue Apr 11 13:36:05 +0000 2017;0.0
1245;8.517907475568804e+17;Tue Apr 11 13:35:14 +0000 2017;5.0
1246;8.517909252695327e+17;Tue Apr 11 13:35:56 +0000 2017;49.0
1247;8.517907826212086e+17;Tue Apr 11 13:35:22 +0000 2017;0.0
1248;8.517908078122312e+17;Tue Apr 11 13:35:28 +0000 2017;0.0
1249;8.517910026543964e+17;Tue Apr 11 13:36:15 +0000 2017;0.0
1250;8.517908576070328e+17;Tue Apr 11 13:35:40 +0000 2017;0.0
1251;8.517908509422592e+17;Tue Apr 11 13:35:39 +0000 2017;0.0
1252;8.517909631440896e+17;Tue Apr 11 13:36:05 +0000 2017;0.0
1253;8.517908373021819e+17;Tue Apr 11 13:35:35 +0000 2017;0.0
1254;8.517908359475364e+17;Tue Apr 11 13:35:35 +0000 2017;0.0
1255;8.517907723913339e+17;Tue Apr 11 13:35:20 +0000 2017;0.0
1256;8.517909561060639e+17;Tue Apr 11 13:36:04 +0000 2017;1.0
1257;8.517908867573187e+17;Tue Apr 11 13:35:47 +0000 2017;0.0
1258;8.517910000370852e+17;Tue Apr 11 13:36:14 +0000 2017;0.0
1259;8.517908581522883e+17;Tue Apr 11 13:35:40 +0000 2017;0.0
1260;8.517909387667497e+17;Tue Apr 11 13:35:59 +0000 2017;2.0
1261;8.517909535222661e+17;Tue Apr 11 13:36:03 +0000 2017;0.0
1262;8.51790886837121e+17;Tue Apr 11 13:35:47 +0000 2017;0.0
1263;8.517909669776794e+17;Tue Apr 11 13:36:06 +0000 2017;0.0
1264;8.517907924734444e+17;Tue Apr 11 13:35:25 +0000 2017;0.0
1265;8.51790999739347e+17;Tue Apr 11 13:36:14 +0000 2017;0.0
1266;8.517909704883323e+17;Tue Apr 11 13:36:07 +0000 2017;0.0
1267;8.51790943447466e+17;Tue Apr 11 13:36:01 +0000 2017;0.0
1268;8.517908144979517e+17;Tue Apr 11 13:35:30 +0000 2017;1.0
1269;8.517908604381225e+17;Tue Apr 11 13:35:41 +0000 2017;0.0
1270;8.517909325340713e+17;Tue Apr 11 13:35:58 +0000 2017;2.0
1271;8.51790965241258e+17;Tue Apr 11 13:36:06 +0000 2017;0.0
1272;8.517908175933153e+17;Tue Apr 11 13:35:31 +0000 2017;0.0
1273;8.5179075487164e+17;Tue Apr 11 13:35:16 +0000 2017;0.0
1274;8.517909078505349e+17;Tue Apr 11 13:35:52 +0000 2017;0.0
1275;8.517909283733135e+17;Tue Apr 11 13:35:57 +0000 2017;7.0
1276;8.517909532203745e+17;Tue Apr 11 13:36:03 +0000 2017;4.0
1277;8.517909820436316e+17;Tue Apr 11 13:36:10 +0000 2017;0.0
1278;8.517907534498611e+17;Tue Apr 11 13:35:15 +0000 2017;0.0
1279;8.517908838087926e+17;Tue Apr 11 13:35:46 +0000 2017;2.0
1280;8.51790889819177e+17;Tue Apr 11 13:35:48 +0000 2017;0.0
1281;8.517908705842094e+17;Tue Apr 11 13:35:43 +0000 2017;0.0
1282;8.517909463752704e+17;Tue Apr 11 13:36:01 +0000 2017;0.0
1283;8.517907701599314e+17;Tue Apr 11 13:35:19 +0000 2017;75.0
1284;8.517908616083784e+17;Tue Apr 11 13:35:41 +0000 2017;0.0
1285;8.517908251095613e+17;Tue Apr 11 13:35:32 +0000 2017;0.0
1286;8.51790851760173e+17;Tue Apr 11 13:35:39 +0000 2017;0.0
1287;8.517908430863524e+17;Tue Apr 11 13:35:37 +0000 2017;0.0
1288;8.517909385235456e+17;Tue Apr 11 13:35:59 +0000 2017;0.0
1289;8.517908345131745e+17;Tue Apr 11 13:35:35 +0000 2017;6.0
1290;8.517909067097375e+17;Tue Apr 11 13:35:52 +0000 2017;0.0
1291;8.517907554293596e+17;Tue Apr 11 13:35:16 +0000 2017;0.0
1292;8.517907580510085e+17;Tue Apr 11 13:35:16 +0000 2017;0.0
1293;8.517909334735462e+17;Tue Apr 11 13:35:58 +0000 2017;0.0
1294;8.517910208115917e+17;Tue Apr 11 13:36:19 +0000 2017;0.0
1295;8.517909762051523e+17;Tue Apr 11 13:36:08 +0000 2017;0.0
1296;8.517907421294551e+17;Tue Apr 11 13:35:13 +0000 2017;0.0
1297;8.517909561561702e+17;Tue Apr 11 13:36:04 +0000 2017;0.0
1298;8.517908400999834e+17;Tue Apr 11 13:35:36 +0000 2017;0.0
1299;8.51790752946561e+17;Tue Apr 11 13:35:15 +0000 2017;1.0
1300;8.517908766908867e+17;Tue Apr 11 13:35:45 +0000 2017;0.0
1301;8.517908434510152e+17;Tue Apr 11 13:35:37 +0000 2017;0.0
1302;8.517909424368312e+17;Tue Apr 11 13:36:00 +0000 2017;0.0
1303;8.517909602584248e+17;Tue Apr 11 13:36:05 +0000 2017;0.0
1304;8.517907971083756e+17;Tue Apr 11 13:35:26 +0000 2017;0.0
1305;8.517909224509686e+17;Tue Apr 11 13:35:56 +0000 2017;1.0
1306;8.517909487073116e+17;Tue Apr 11 13:36:02 +0000 2017;0.0
1307;8.517908758060974e+17;Tue Apr 11 13:35:44 +0000 2017;0.0
1308;8.51790923608576e+17;Tue Apr 11 13:35:56 +0000 2017;0.0
1309;8.517907965673267e+17;Tue Apr 11 13:35:26 +0000 2017;0.0
1310;8.517909878611231e+17;Tue Apr 11 13:36:11 +0000 2017;0.0
1311;8.517909597634806e+17;Tue Apr 11 13:36:04 +0000 2017;0.0
1312;8.517909209116467e+17;Tue Apr 11 13:35:55 +0000 2017;0.0
1313;8.517908909391667e+17;Tue Apr 11 13:35:48 +0000 2017;0.0
1314;8.517907934089994e+17;Tue Apr 11 13:35:25 +0000 2017;0.0
1315;8.517909242335478e+17;Tue Apr 11 13:35:56 +0000 2017;2.0
1316;8.517907490415575e+17;Tue Apr 11 13:35:14 +0000 2017;0.0
1317;8.517908543354716e+17;Tue Apr 11 13:35:39 +0000 2017;0.0
1318;8.517909467904532e+17;Tue Apr 11 13:36:01 +0000 2017;0.0
1319;8.517909709118956e+17;Tue Apr 11 13:36:07 +0000 2017;0.0
1320;8.51790949831381e+17;Tue Apr 11 13:36:02 +0000 2017;2.0
1321;8.517907467556618e+17;Tue Apr 11 13:35:14 +0000 2017;0.0
1322;8.517909834697032e+17;Tue Apr 11 13:36:10 +0000 2017;0.0
1323;8.517909345010196e+17;Tue Apr 11 13:35:58 +0000 2017;1.0
1324;8.51790768003883e+17;Tue Apr 11 13:35:19 +0000 2017;10.0
1325;8.51790831237419e+17;Tue Apr 11 13:35:34 +0000 2017;0.0
1326;8.51790846810878e+17;Tue Apr 11 13:35:38 +0000 2017;0.0
1327;8.517908623591629e+17;Tue Apr 11 13:35:41 +0000 2017;0.0
1328;8.517909037107118e+17;Tue Apr 11 13:35:51 +0000 2017;1.0
1329;8.517907673623675e+17;Tue Apr 11 13:35:19 +0000 2017;0.0
1330;8.517908553379021e+17;Tue Apr 11 13:35:40 +0000 2017;0.0
1331;8.517908645863383e+17;Tue Apr 11 13:35:42 +0000 2017;0.0
1332;8.51790797074817e+17;Tue Apr 11 13:35:26 +0000 2017;1.0
1333;8.517908083449078e+17;Tue Apr 11 13:35:28 +0000 2017;0.0
1334;8.517907457783726e+17;Tue Apr 11 13:35:13 +0000 2017;0.0
1335;8.51790820860584e+17;Tue Apr 11 13:35:31 +0000 2017;0.0
1336;8.517909259741307e+17;Tue Apr 11 13:35:56 +0000 2017;0.0
1337;8.517908765359022e+17;Tue Apr 11 13:35:45 +0000 2017;0.0
1338;8.517911309161185e+17;Tue Apr 11 13:36:45 +0000 2017;0.0
1339;8.517911960621875e+17;Tue Apr 11 13:37:01 +0000 2017;0.0
1340;8.517910778163569e+17;Tue Apr 11 13:36:33 +0000 2017;0.0
1341;8.517910810920755e+17;Tue Apr 11 13:36:33 +0000 2017;0.0
1342;8.517910896485007e+17;Tue Apr 11 13:36:35 +0000 2017;0.0
1343;8.51791240106582e+17;Tue Apr 11 13:37:11 +0000 2017;0.0
1344;8.517912976650199e+17;Tue Apr 11 13:37:25 +0000 2017;0.0
1345;8.517912248433787e+17;Tue Apr 11 13:37:08 +0000 2017;0.0
1346;8.517912174573404e+17;Tue Apr 11 13:37:06 +0000 2017;0.0
1347;8.517910950591611e+17;Tue Apr 11 13:36:37 +0000 2017;0.0
1348;8.51791114453504e+17;Tue Apr 11 13:36:41 +0000 2017;0.0
1349;8.517912093245317e+17;Tue Apr 11 13:37:04 +0000 2017;0.0
1350;8.517910481290977e+17;Tue Apr 11 13:36:26 +0000 2017;0.0
1351;8.517912297549332e+17;Tue Apr 11 13:37:09 +0000 2017;0.0
1352;8.517912692360274e+17;Tue Apr 11 13:37:18 +0000 2017;0.0
1353;8.51791045100798e+17;Tue Apr 11 13:36:25 +0000 2017;0.0
1354;8.517912083472507e+17;Tue Apr 11 13:37:04 +0000 2017;0.0
1355;8.517911269693645e+17;Tue Apr 11 13:36:44 +0000 2017;0.0
1356;8.517912726417981e+17;Tue Apr 11 13:37:19 +0000 2017;0.0
1357;8.517912389489377e+17;Tue Apr 11 13:37:11 +0000 2017;0.0
1358;8.517910665586442e+17;Tue Apr 11 13:36:30 +0000 2017;0.0
1359;8.517912367133368e+17;Tue Apr 11 13:37:11 +0000 2017;0.0
1360;8.517910389266678e+17;Tue Apr 11 13:36:23 +0000 2017;0.0
1361;8.517912236480143e+17;Tue Apr 11 13:37:07 +0000 2017;0.0
1362;8.517912259883663e+17;Tue Apr 11 13:37:08 +0000 2017;0.0
1363;8.517911092275118e+17;Tue Apr 11 13:36:40 +0000 2017;1.0
1364;8.517910654347756e+17;Tue Apr 11 13:36:30 +0000 2017;0.0
1365;8.517912472201216e+17;Tue Apr 11 13:37:13 +0000 2017;0.0
1366;8.517912057971139e+17;Tue Apr 11 13:37:03 +0000 2017;0.0
1367;8.517912013176054e+17;Tue Apr 11 13:37:02 +0000 2017;0.0
1368;8.517910222249656e+17;Tue Apr 11 13:36:19 +0000 2017;2.0
1369;8.517912329426575e+17;Tue Apr 11 13:37:10 +0000 2017;0.0
1370;8.517912695421993e+17;Tue Apr 11 13:37:18 +0000 2017;0.0
1371;8.5179106303565e+17;Tue Apr 11 13:36:29 +0000 2017;0.0
1372;8.517912024627036e+17;Tue Apr 11 13:37:02 +0000 2017;0.0
1373;8.517912752841892e+17;Tue Apr 11 13:37:20 +0000 2017;0.0
1374;8.517911337264333e+17;Tue Apr 11 13:36:46 +0000 2017;2.0
1375;8.517911779302072e+17;Tue Apr 11 13:36:56 +0000 2017;0.0
1376;8.517912706536448e+17;Tue Apr 11 13:37:19 +0000 2017;0.0
1377;8.517911089128858e+17;Tue Apr 11 13:36:40 +0000 2017;0.0
1378;8.517910548692214e+17;Tue Apr 11 13:36:27 +0000 2017;0.0
1379;8.517911821789184e+17;Tue Apr 11 13:36:58 +0000 2017;4.0
1380;8.517910682238976e+17;Tue Apr 11 13:36:30 +0000 2017;0.0
1381;8.517910754382029e+17;Tue Apr 11 13:36:32 +0000 2017;1.0
1382;8.517911765377065e+17;Tue Apr 11 13:36:56 +0000 2017;0.0
1383;8.517912293312266e+17;Tue Apr 11 13:37:09 +0000 2017;0.0
1384;8.517911460616724e+17;Tue Apr 11 13:36:49 +0000 2017;0.0
1385;8.517912705656218e+17;Tue Apr 11 13:37:19 +0000 2017;0.0
1386;8.517912375102874e+17;Tue Apr 11 13:37:11 +0000 2017;0.0
1387;8.51791290454999e+17;Tue Apr 11 13:37:23 +0000 2017;0.0
1388;8.517911612536463e+17;Tue Apr 11 13:36:53 +0000 2017;0.0
1389;8.517912195416801e+17;Tue Apr 11 13:37:06 +0000 2017;0.0
1390;8.517912665642435e+17;Tue Apr 11 13:37:18 +0000 2017;6.0
1391;8.517911171673416e+17;Tue Apr 11 13:36:42 +0000 2017;0.0
1392;8.517912460833587e+17;Tue Apr 11 13:37:13 +0000 2017;0.0
1393;8.517911883192812e+17;Tue Apr 11 13:36:59 +0000 2017;0.0
1394;8.517910734123581e+17;Tue Apr 11 13:36:32 +0000 2017;0.0
1395;8.51791224944169e+17;Tue Apr 11 13:37:08 +0000 2017;0.0
1396;8.517911961208545e+17;Tue Apr 11 13:37:01 +0000 2017;0.0
1397;8.517910326352118e+17;Tue Apr 11 13:36:22 +0000 2017;0.0
1398;8.517910823420355e+17;Tue Apr 11 13:36:34 +0000 2017;0.0
1399;8.517911177084027e+17;Tue Apr 11 13:36:42 +0000 2017;0.0
1400;8.517912456891965e+17;Tue Apr 11 13:37:13 +0000 2017;0.0
1401;8.517911093952963e+17;Tue Apr 11 13:36:40 +0000 2017;0.0
1402;8.517910398159217e+17;Tue Apr 11 13:36:24 +0000 2017;0.0
1403;8.517911079270646e+17;Tue Apr 11 13:36:40 +0000 2017;0.0
1404;8.517910987669094e+17;Tue Apr 11 13:36:38 +0000 2017;0.0
1405;8.517910443877786e+17;Tue Apr 11 13:36:25 +0000 2017;0.0
1406;8.517911866207642e+17;Tue Apr 11 13:36:59 +0000 2017;0.0
1407;8.517912962263654e+17;Tue Apr 11 13:37:25 +0000 2017;0.0
1408;8.517912280015831e+17;Tue Apr 11 13:37:08 +0000 2017;0.0
1409;8.517911298422948e+17;Tue Apr 11 13:36:45 +0000 2017;0.0
1410;8.517911414229811e+17;Tue Apr 11 13:36:48 +0000 2017;5.0
1411;8.517912680447345e+17;Tue Apr 11 13:37:18 +0000 2017;0.0
1412;8.517912392257577e+17;Tue Apr 11 13:37:11 +0000 2017;3.0
1413;8.51791154274345e+17;Tue Apr 11 13:36:51 +0000 2017;0.0
1414;8.517910807691592e+17;Tue Apr 11 13:36:33 +0000 2017;0.0
1415;8.517911600372654e+17;Tue Apr 11 13:36:52 +0000 2017;0.0
1416;8.517911058467881e+17;Tue Apr 11 13:36:39 +0000 2017;0.0
1417;8.517910607036129e+17;Tue Apr 11 13:36:29 +0000 2017;0.0
1418;8.517910592691528e+17;Tue Apr 11 13:36:28 +0000 2017;0.0
1419;8.517912754224333e+17;Tue Apr 11 13:37:20 +0000 2017;0.0
1420;8.517911078054134e+17;Tue Apr 11 13:36:40 +0000 2017;0.0
1421;8.517910292379525e+17;Tue Apr 11 13:36:21 +0000 2017;0.0
1422;8.517911916663276e+17;Tue Apr 11 13:37:00 +0000 2017;0.0
1423;8.517911416201298e+17;Tue Apr 11 13:36:48 +0000 2017;0.0
1424;8.517911448119951e+17;Tue Apr 11 13:36:49 +0000 2017;0.0
1425;8.517911521981645e+17;Tue Apr 11 13:36:50 +0000 2017;0.0
1426;8.517912533857526e+17;Tue Apr 11 13:37:14 +0000 2017;0.0
1427;8.517912925353861e+17;Tue Apr 11 13:37:24 +0000 2017;0.0
1428;8.517911202795151e+17;Tue Apr 11 13:36:43 +0000 2017;1.0
1429;8.517911572228178e+17;Tue Apr 11 13:36:52 +0000 2017;0.0
1430;8.517910775772815e+17;Tue Apr 11 13:36:33 +0000 2017;0.0
1431;8.517912387140731e+17;Tue Apr 11 13:37:11 +0000 2017;0.0
1432;8.517912010701947e+17;Tue Apr 11 13:37:02 +0000 2017;0.0
1433;8.517914707765248e+17;Tue Apr 11 13:38:06 +0000 2017;0.0
1434;8.517914460133335e+17;Tue Apr 11 13:38:00 +0000 2017;0.0
1435;8.517913816055603e+17;Tue Apr 11 13:37:45 +0000 2017;0.0
1436;8.517914513191363e+17;Tue Apr 11 13:38:02 +0000 2017;0.0
1437;8.517914710617334e+17;Tue Apr 11 13:38:06 +0000 2017;0.0
1438;8.517914834433188e+17;Tue Apr 11 13:38:09 +0000 2017;0.0
1439;8.517913368187822e+17;Tue Apr 11 13:37:34 +0000 2017;0.0
1440;8.517915082735944e+17;Tue Apr 11 13:38:15 +0000 2017;0.0
1441;8.5179147198029e+17;Tue Apr 11 13:38:07 +0000 2017;0.0
1442;8.517913280359547e+17;Tue Apr 11 13:37:32 +0000 2017;0.0
1443;8.517914564697457e+17;Tue Apr 11 13:38:03 +0000 2017;0.0
1444;8.517913226378895e+17;Tue Apr 11 13:37:31 +0000 2017;0.0
1445;8.517915337623675e+17;Tue Apr 11 13:38:21 +0000 2017;0.0
1446;8.517915367990477e+17;Tue Apr 11 13:38:22 +0000 2017;0.0
1447;8.517913816892703e+17;Tue Apr 11 13:37:45 +0000 2017;0.0
1448;8.517913116781691e+17;Tue Apr 11 13:37:28 +0000 2017;1.0
1449;8.517914060584059e+17;Tue Apr 11 13:37:51 +0000 2017;0.0
1450;8.517914990334976e+17;Tue Apr 11 13:38:13 +0000 2017;0.0
1451;8.517914120182989e+17;Tue Apr 11 13:37:52 +0000 2017;0.0
1452;8.517914601815245e+17;Tue Apr 11 13:38:04 +0000 2017;0.0
1453;8.517914631554621e+17;Tue Apr 11 13:38:04 +0000 2017;0.0
1454;8.517913944359772e+17;Tue Apr 11 13:37:48 +0000 2017;1.0
1455;8.517913963359969e+17;Tue Apr 11 13:37:49 +0000 2017;0.0
1456;8.517914996416635e+17;Tue Apr 11 13:38:13 +0000 2017;0.0
1457;8.517915112556913e+17;Tue Apr 11 13:38:16 +0000 2017;0.0
1458;8.517914701053829e+17;Tue Apr 11 13:38:06 +0000 2017;0.0
1459;8.517915280413368e+17;Tue Apr 11 13:38:20 +0000 2017;0.0
1460;8.517914040912773e+17;Tue Apr 11 13:37:50 +0000 2017;0.0
1461;8.517913127728947e+17;Tue Apr 11 13:37:29 +0000 2017;0.0
1462;8.51791545963606e+17;Tue Apr 11 13:38:24 +0000 2017;1.0
1463;8.517915149844849e+17;Tue Apr 11 13:38:17 +0000 2017;0.0
1464;8.517914779067802e+17;Tue Apr 11 13:38:08 +0000 2017;0.0
1465;8.517913675840512e+17;Tue Apr 11 13:37:42 +0000 2017;0.0
